planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,"1 Kadayanallur St, Singapore 069184",4.4,23480,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2803361,103.844767,True
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJBy-bhXUX2jERPWrvFBtGOoo,ARFC Woodleigh,"48 Woodleigh Prk, PUB Recreation Club, Singapore 357844",4.4,662,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.342522,103.867665,True
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJy14o_-sX2jERC4Hm6MVlgAQ,OLLA Coffee (The Woodleigh Mall),"11 Bidadari Park Dr, #01-55 Facing Outside next to Bidadari community club, Singapore 367803",4.2,225,"[""cafe"", ""establishment"", ""food"", ""point_of_interest""]",1.3393548,103.8720722,True
Toa Payoh,Bidadari,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Bidadari, Toa Payoh, Singapore",ChIJs5FVJhIX2jER7efvOK7ObVM,The Woodleigh Mall,"11 Bidadari Park Dr, Singapore 367803",4.0,1386,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3386593,103.8717689,True
Toa Payoh,Bidadari,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Bidadari, Toa Payoh, Singapore",ChIJ5Rryfx0X2jERqvS-qax1mgE,Toa Payoh Mall,"185 Toa Payoh Central, Singapore 310185",4.2,5872,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3327077,103.847326,True
Toa Payoh,Bidadari,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Bidadari, Toa Payoh, Singapore",ChIJZdlKPGAX2jERZlOP1cN5tpE,Zhongshan Mall,"20 Ah Hood Rd, Singapore 329984",4.1,3405,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3270618,103.8464431,True
Toa Payoh,Bidadari,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Bidadari, Toa Payoh, Singapore",ChIJZ1omp8gZ2jERgDUAb_hBKLY,City Square Mall,"180 Kitchener Rd, Singapore 208539",4.3,22861,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3114516,103.8561608,True
Toa Payoh,Bidadari,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Bidadari, Toa Payoh, Singapore",ChIJ14X4KGwX2jERE6qkZNS2JlY,FairPrice Finest The Woodleigh Mall,"11 Bidadari Park Drive, Mall, B1-32/33 The Woodleigh, Singapore 367803",3.6,191,"[""bar"", ""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3384655,103.8716089,True
Toa Payoh,Bidadari,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Bidadari, Toa Payoh, Singapore",ChIJV3jnw6YX2jERurNrcbzl9Vs,FairPrice Xtra NEX,"23 Serangoon Central, #03-42 NEX, Singapore 556083",4.3,2070,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3506853,103.8719911,True
Toa Payoh,Bidadari,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Bidadari, Toa Payoh, Singapore",ChIJeRqAraYX2jERQpyIAXSU1SU,NEX,"Serangoon Central, 23, Singapore 556083",4.3,22292,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3507155,103.8720247,True
Toa Payoh,Bidadari,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Bidadari, Toa Payoh, Singapore",ChIJP5eoI2AX2jERvlTa2GR_bOY,FairPrice Finest Zhong Shan Park,"20 Ah Hood Rd, #02-01 Zhongshan Mall, Singapore 329984",4.3,886,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3270623,103.8464807,True
Toa Payoh,Bidadari,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Bidadari, Toa Payoh, Singapore",ChIJdx6jPG4X2jERdZJA35IqLUM,Sheng Siong Supermarket,"4 Lor 7 Toa Payoh, #01-107 Kim Keat Court, Singapore 310004",4.2,843,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3390352,103.8552699,True
Toa Payoh,Bidadari,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Bidadari, Toa Payoh, Singapore",ChIJb-ErmBYX2jERBl1gF7cPIj4,Junction 8,"9 Bishan Pl, Singapore 579837",4.2,13453,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3506808,103.8487631,True
Toa Payoh,Bidadari,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Bidadari, Toa Payoh, Singapore",ChIJjQcl90sY2jER0d9ui1pFp9s,Kallang Wave Mall,"1 Stadium Pl, Singapore 397628",4.3,9265,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3026669,103.8737641,True
Toa Payoh,Bidadari,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Bidadari, Toa Payoh, Singapore",ChIJ8S9GBWcX2jERlzHCBAD1wHM,FairPrice Toa Payoh HDB Hub,"500 Lor 6 Toa Payoh, B1-32/#01-33, Singapore 310500",4.0,1089,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3329076,103.8470997,True
Toa Payoh,Bidadari,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Bidadari, Toa Payoh, Singapore",ChIJj7TW9LoZ2jERQgNlXkKhASQ,Bugis Street,"261 Victoria St, Singapore 189876",4.4,21915,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3001991,103.8552015,True
Toa Payoh,Bidadari,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Bidadari, Toa Payoh, Singapore",ChIJn-gIK6QZ2jERdYjUlDWvNNc,CS Fresh,"252 N Bridge Rd, #B1-01, Singapore 179103",4.3,1753,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""restaurant"", ""storage"", ""store"", ""supermarket""]",1.2938879,103.853569,True
Toa Payoh,Bidadari,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Bidadari, Toa Payoh, Singapore",ChIJJ6SpJdwZ2jER3cMcWGFXnTc,"Little Farms Market, Tanglin Mall (Grocery store)","163 Tanglin Rd, #02-136, Singapore 247933",4.6,273,"[""cafe"", ""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""restaurant"", ""store""]",1.3050246,103.8235685,True
