planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJf-MrLT8V2jERx_aVOpIuLng,Bukit Canberra Hawker Centre,"21 Canberra Link, Singapore 756973",4.2,1945,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4489743,103.8228369,True
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJlU1sIyYV2jERZ_plMDpdCcU,Charcoal Mookata 1018 Sembawang - The Addiction Bistro,"1018 Sembawang Rd, Singapore 758495",4.8,1889,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4533182,103.8323377,True
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJH1HG6tEW2jERGsch7FbDL5g,Sembawang Hills Food Centre,"590 Upper Thomson Rd, Singapore 574419",3.9,2392,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3722883,103.8290075,True
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJEcljAGoU2jERqtf7wNTnNlg,Yishun Park Hawker Centre,"51 Yishun Ave 11, Singapore 768867",4.1,7320,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.4250185,103.8447207,True
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJpdCbpXwT2jERo9jX2FUvxpI,Broadway Food Centre @ 334A Sembawang Close,"334 Sembawang Cl, Block 334, Singapore 750334",3.7,684,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""store""]",1.4481094,103.8164216,True
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJC9Hm5-EV2jERDZzDm3SWbV0,Nanyang Braised House @ 602B Sembawang,"602B Sembawang Rd, Singapore 758458",4.3,129,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4411812,103.8247401,True
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJLyVUnQ8R2jERUApgCyTj3Pg,Senja Hawker Centre,"2 Senja Cl, Singapore 677632",4.1,1304,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3870687,103.7607865,True
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJde_Sl0kS2jERbyHYOmhy2u0,Cheval Cafe Bar Bistro,"1 Equestrian Walk, Singapore Turf Club Riding Centre, Singapore 737863",4.3,846,"[""bar"", ""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4281829,103.7674324,True
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJM3nIlt4T2jERgtbFZ-FeGdk,Parched by Parchmen (Woodlands),"Woodlands MRT Station (Thomson-East Coast Line, B1-18 Exit 7, Singapore 737736",4.5,142,"[""cafe"", ""establishment"", ""food"", ""point_of_interest""]",1.4344735,103.7880359,True
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJL720Ss8T2jERR06dZ7js_Q4,San Yi Xuan,"676 Woodlands Drive 71, Singapore 730670",2.7,24,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4397745,103.8008056,True
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJpeGNLD4T2jERv5gXZcuGmyA,FoodXchange @ Admiralty,"8A Admiralty St, #01-38, Singapore 757437",4.0,143,"[""establishment"", ""point_of_interest""]",1.4629485,103.8142623,True
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJ6bLO-a8T2jERR1UyO8aD93k,Yassin Kampung @ Admiralty,"Kampung Admiralty, Block, 676 Woodlands Drive 71, #01-03, Singapore 730676",3.7,1288,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4397131,103.8007348,True
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJDYBHP6wT2jERs-wydSak8MY,Woodlands Street 12 Hawker Centre,"2 Woodlands Street 12, Singapore 738620",4.0,147,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4334815,103.7798733,True
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJvXpwCEkT2jERC75xam14_vs,Kampung Admiralty,"676 Woodlands Drive 71, Singapore 730676",4.3,902,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.4398814,103.8007278,True
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJDV7CV_4T2jER_-hYLJoj33k,33 Sembawang Eating House,"33 Sembawang Rd, #01-04/07, Singapore 779084",4.1,255,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""store""]",1.4037889,103.8179051,True
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJm0HEkkwT2jERML-n6h6_zC4,China Street Admiralty 中國街,"678 Woodlands Ave 6, Singapore 730678",2.6,36,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4406894,103.8011751,True
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJDVTpC_8S2jERSz_upFj7WYo,Rasa Istimewa Waterfront Restaurant,"6A Admiralty Rd W, Singapore 757445",4.2,2050,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4539459,103.7776873,True
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJlasVwWMT2jER3xm0KeBW8vc,喜多福,"406A Sembawang Dr, Singapore 751406",3.6,239,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""store""]",1.4526094,103.8171997,True
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJRws40gwT2jERTt8G6PIDi9g,Fork & Spoon,"768 Woodlands Ave 6, #01-32 Woodlands Mart, Singapore 730768",4.0,1081,"[""establishment"", ""food"", ""point_of_interest""]",1.4451588,103.7983815,True
Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Admiralty, Sembawang, Singapore",ChIJk32Wj2ET2jERlCt-VO4D4IY,Sembawang Mart,"511 Canberra Rd, Singapore 750511",3.9,815,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.453728,103.8196335,True
