planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Serangoon,Serangoon Central,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,Woodlands Waterfront Park,4.5,3993,1,lontongstroong,https://www.google.com/maps/contrib/112708452931686187176/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWnlDnQdIiRVGPPjHCFJrWtm4ROxtfQz27Vz39DC7nNdmectwSX7A=s128-c0x00000000-cc-rp-mo-ba6,4,2 months ago,1778319590,"This seaside park has an interesting history. The jetty, which is the centerpiece of the park, was a mooring location for the Malayan/Malaysian Navy when Singapore was still within the federation. It's surprising that the plot of land was still in the hand of Malaysian government till it's handed over in 1980s (almost 20 years upon the secession). The bollards at the jetty point out to the place's not-so-distant past.

Since the construction of the RTS train, it has been pretty popular place for the locals to take selfie, with the backdrop of the viaduct. Funnily enough, in spite of advisory against fishing at the jetty (posted all over), seems this is just a live and let live policy lol."
Serangoon,Serangoon Central,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,Woodlands Waterfront Park,4.5,3993,2,janaki jan66,https://www.google.com/maps/contrib/103120050584183506187/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVjqqiuRAYYDZ0n0SVKJ7t9RL_79u2sBWBdj3RR5eYUWd8s0dTw=s128-c0x00000000-cc-rp-mo-ba4,5,5 months ago,1771319886,"It's a beautiful place we can see Singapore and Malaysia at that same time. When I went it's full rainy and I took photoshoot there. We want to spend peace area I will suggest The Woodlands Waterfront. Beautiful silent area. We will hear only Air sound, Water sound."
Serangoon,Serangoon Central,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,Woodlands Waterfront Park,4.5,3993,3,Ryan chou,https://www.google.com/maps/contrib/108261824830275736315/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVekLWKKqEyg9S5LIZ7XApo8hCUvoCiKedMuC_-1yE4PunXPhHg=s128-c0x00000000-cc-rp-mo,5,3 months ago,1775032793,"Here's a review you can use:

---

Ryan chou
⭐⭐⭐⭐⭐

Woodlands Waterfront Park is one of my favorite spots to unwind. The park offers a beautiful, relaxing view of the Johor Strait, especially during sunset. The waterfront promenade is perfect for a peaceful stroll or a bike ride, and there’s plenty of open space for picnics with family and friends.

I also love the iconic jetty—it’s a great place to take in the sea breeze and watch the boats go by. The park is well-maintained, with clean paths and plenty of benches to sit and enjoy the scenery. Highly recommended for anyone looking to escape the city hustle without going too far!"
Serangoon,Serangoon Central,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,Woodlands Waterfront Park,4.5,3993,4,General Twilight,https://www.google.com/maps/contrib/114314523990529053400/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXsFRuZl8RX0cufOjQccrkQrp1fP5M0CTI0gAIp4R28Pj79638=s128-c0x00000000-cc-rp-mo-ba6,5,5 months ago,1770256184,It is a great place to be with friends. We can enjoy the grennery and see the sea view of malaysua from here. It is quite hot in the afternoon so pls plan your trip here in the morning where it is not so hot. There is some bus stop near here but you can also walk here from woodlands mrt throguh Admiralty park. Not many facilities here except for the seafood restaurant and just greenery around.
Serangoon,Serangoon Garden,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,Woodlands Waterfront Park,4.5,3993,0,A.,https://www.google.com/maps/contrib/105811406126484638281/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUEKLbX9_z278giPJdvjlfDGUX0NkMAOJkAg-1cI1hF-V-mIvzJ=s128-c0x00000000-cc-rp-mo-ba6,5,4 months ago,1772895146,"Woodlands Waterfront Park is a relaxing and scenic park located in the northern part of Singapore. It faces the Straits of Johor, so visitors can actually see Malaysia across the water. The park covers around 11 hectares and has a 1.5-kilometre waterfront promenade, which makes it a great place for walking, jogging, or cycling while enjoying the sea breeze.
One of the most interesting features of the park is the 400-metre Woodlands Waterfront Jetty, which is the northernmost point of mainland Singapore. Walking along the jetty is a really nice experience because you get a wide view of the sea and the coastline. Many people go there to fish, take photos, or just relax while looking at the view. In the evening, the sunset from the jetty is especially beautiful and creates a calm atmosphere.
In my opinion, the park is a great place to visit if you want to take a break from the busy city. The long paths are perfect for a peaceful walk, and the cool sea breeze makes the environment very comfortable. There are also open spaces where families can have picnics, as well as a playground where children can play and climb.
Another thing I like about the park is that it is usually less crowded compared to many other parks in Singapore. Because of this, it feels quieter and more relaxing. Overall, Woodlands Waterfront Park is a wonderful place to enjoy nature, spend time with family and friends, and appreciate the beautiful waterfront scenery."
Serangoon,Serangoon Garden,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,Woodlands Waterfront Park,4.5,3993,1,lontongstroong,https://www.google.com/maps/contrib/112708452931686187176/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWnlDnQdIiRVGPPjHCFJrWtm4ROxtfQz27Vz39DC7nNdmectwSX7A=s128-c0x00000000-cc-rp-mo-ba6,4,2 months ago,1778319590,"This seaside park has an interesting history. The jetty, which is the centerpiece of the park, was a mooring location for the Malayan/Malaysian Navy when Singapore was still within the federation. It's surprising that the plot of land was still in the hand of Malaysian government till it's handed over in 1980s (almost 20 years upon the secession). The bollards at the jetty point out to the place's not-so-distant past.

Since the construction of the RTS train, it has been pretty popular place for the locals to take selfie, with the backdrop of the viaduct. Funnily enough, in spite of advisory against fishing at the jetty (posted all over), seems this is just a live and let live policy lol."
Serangoon,Serangoon Garden,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,Woodlands Waterfront Park,4.5,3993,2,janaki jan66,https://www.google.com/maps/contrib/103120050584183506187/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVjqqiuRAYYDZ0n0SVKJ7t9RL_79u2sBWBdj3RR5eYUWd8s0dTw=s128-c0x00000000-cc-rp-mo-ba4,5,5 months ago,1771319886,"It's a beautiful place we can see Singapore and Malaysia at that same time. When I went it's full rainy and I took photoshoot there. We want to spend peace area I will suggest The Woodlands Waterfront. Beautiful silent area. We will hear only Air sound, Water sound."
Serangoon,Serangoon Garden,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,Woodlands Waterfront Park,4.5,3993,3,Ryan chou,https://www.google.com/maps/contrib/108261824830275736315/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVekLWKKqEyg9S5LIZ7XApo8hCUvoCiKedMuC_-1yE4PunXPhHg=s128-c0x00000000-cc-rp-mo,5,3 months ago,1775032793,"Here's a review you can use:

---

Ryan chou
⭐⭐⭐⭐⭐

Woodlands Waterfront Park is one of my favorite spots to unwind. The park offers a beautiful, relaxing view of the Johor Strait, especially during sunset. The waterfront promenade is perfect for a peaceful stroll or a bike ride, and there’s plenty of open space for picnics with family and friends.

I also love the iconic jetty—it’s a great place to take in the sea breeze and watch the boats go by. The park is well-maintained, with clean paths and plenty of benches to sit and enjoy the scenery. Highly recommended for anyone looking to escape the city hustle without going too far!"
Serangoon,Serangoon Garden,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,Woodlands Waterfront Park,4.5,3993,4,General Twilight,https://www.google.com/maps/contrib/114314523990529053400/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXsFRuZl8RX0cufOjQccrkQrp1fP5M0CTI0gAIp4R28Pj79638=s128-c0x00000000-cc-rp-mo-ba6,5,5 months ago,1770256184,It is a great place to be with friends. We can enjoy the grennery and see the sea view of malaysua from here. It is quite hot in the afternoon so pls plan your trip here in the morning where it is not so hot. There is some bus stop near here but you can also walk here from woodlands mrt throguh Admiralty park. Not many facilities here except for the seafood restaurant and just greenery around.
Serangoon,Serangoon North,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,Woodlands Waterfront Park,4.5,3993,0,A.,https://www.google.com/maps/contrib/105811406126484638281/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUEKLbX9_z278giPJdvjlfDGUX0NkMAOJkAg-1cI1hF-V-mIvzJ=s128-c0x00000000-cc-rp-mo-ba6,5,4 months ago,1772895146,"Woodlands Waterfront Park is a relaxing and scenic park located in the northern part of Singapore. It faces the Straits of Johor, so visitors can actually see Malaysia across the water. The park covers around 11 hectares and has a 1.5-kilometre waterfront promenade, which makes it a great place for walking, jogging, or cycling while enjoying the sea breeze.
One of the most interesting features of the park is the 400-metre Woodlands Waterfront Jetty, which is the northernmost point of mainland Singapore. Walking along the jetty is a really nice experience because you get a wide view of the sea and the coastline. Many people go there to fish, take photos, or just relax while looking at the view. In the evening, the sunset from the jetty is especially beautiful and creates a calm atmosphere.
In my opinion, the park is a great place to visit if you want to take a break from the busy city. The long paths are perfect for a peaceful walk, and the cool sea breeze makes the environment very comfortable. There are also open spaces where families can have picnics, as well as a playground where children can play and climb.
Another thing I like about the park is that it is usually less crowded compared to many other parks in Singapore. Because of this, it feels quieter and more relaxing. Overall, Woodlands Waterfront Park is a wonderful place to enjoy nature, spend time with family and friends, and appreciate the beautiful waterfront scenery."
Serangoon,Serangoon North,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,Woodlands Waterfront Park,4.5,3993,1,lontongstroong,https://www.google.com/maps/contrib/112708452931686187176/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWnlDnQdIiRVGPPjHCFJrWtm4ROxtfQz27Vz39DC7nNdmectwSX7A=s128-c0x00000000-cc-rp-mo-ba6,4,2 months ago,1778319590,"This seaside park has an interesting history. The jetty, which is the centerpiece of the park, was a mooring location for the Malayan/Malaysian Navy when Singapore was still within the federation. It's surprising that the plot of land was still in the hand of Malaysian government till it's handed over in 1980s (almost 20 years upon the secession). The bollards at the jetty point out to the place's not-so-distant past.

Since the construction of the RTS train, it has been pretty popular place for the locals to take selfie, with the backdrop of the viaduct. Funnily enough, in spite of advisory against fishing at the jetty (posted all over), seems this is just a live and let live policy lol."
Serangoon,Serangoon North,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,Woodlands Waterfront Park,4.5,3993,2,janaki jan66,https://www.google.com/maps/contrib/103120050584183506187/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVjqqiuRAYYDZ0n0SVKJ7t9RL_79u2sBWBdj3RR5eYUWd8s0dTw=s128-c0x00000000-cc-rp-mo-ba4,5,5 months ago,1771319886,"It's a beautiful place we can see Singapore and Malaysia at that same time. When I went it's full rainy and I took photoshoot there. We want to spend peace area I will suggest The Woodlands Waterfront. Beautiful silent area. We will hear only Air sound, Water sound."
Serangoon,Serangoon North,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,Woodlands Waterfront Park,4.5,3993,3,Ryan chou,https://www.google.com/maps/contrib/108261824830275736315/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVekLWKKqEyg9S5LIZ7XApo8hCUvoCiKedMuC_-1yE4PunXPhHg=s128-c0x00000000-cc-rp-mo,5,3 months ago,1775032793,"Here's a review you can use:

---

Ryan chou
⭐⭐⭐⭐⭐

Woodlands Waterfront Park is one of my favorite spots to unwind. The park offers a beautiful, relaxing view of the Johor Strait, especially during sunset. The waterfront promenade is perfect for a peaceful stroll or a bike ride, and there’s plenty of open space for picnics with family and friends.

I also love the iconic jetty—it’s a great place to take in the sea breeze and watch the boats go by. The park is well-maintained, with clean paths and plenty of benches to sit and enjoy the scenery. Highly recommended for anyone looking to escape the city hustle without going too far!"
Serangoon,Serangoon North,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,Woodlands Waterfront Park,4.5,3993,4,General Twilight,https://www.google.com/maps/contrib/114314523990529053400/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXsFRuZl8RX0cufOjQccrkQrp1fP5M0CTI0gAIp4R28Pj79638=s128-c0x00000000-cc-rp-mo-ba6,5,5 months ago,1770256184,It is a great place to be with friends. We can enjoy the grennery and see the sea view of malaysua from here. It is quite hot in the afternoon so pls plan your trip here in the morning where it is not so hot. There is some bus stop near here but you can also walk here from woodlands mrt throguh Admiralty park. Not many facilities here except for the seafood restaurant and just greenery around.
Serangoon,Serangoon Garden,education,education facilities schools childcare libraries,ChIJl1-H1w4X2jERsaoFJSccusU,MindChamps PreSchool @ Serangoon,4.9,258,0,Pearl Tay,https://www.google.com/maps/contrib/101769803130638039833/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLHskmZjWLCrL7nNdBXArAjHpJhVhHqdGshkqMELnlb1IaThQ=s128-c0x00000000-cc-rp-mo,5,2 months ago,1777516822,Kudos to mindchamps @serangoon for organising such a fun family event! My girl had so much fun here. Thank you!
Serangoon,Serangoon Garden,education,education facilities schools childcare libraries,ChIJl1-H1w4X2jERsaoFJSccusU,MindChamps PreSchool @ Serangoon,4.9,258,1,Grace Tulip,https://www.google.com/maps/contrib/106138845191313885395/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJ68z4YqNJ3TAqqeyO832XxLLVg_wL5La_p5SEm07KvitNE5A=s128-c0x00000000-cc-rp-mo,5,2 months ago,1777520490,"We’re very grateful to Ms J and Lee Lao Shi for their patience and dedication. They make sure our child is well cared for, from encouraging him to eat well (including his vegetables and meat!) to making sure he feels supported when he’s tired. They also guide him with appropriate discipline, helping him learn good habits and behaviour in a nurturing way.
-ETCZ’s parents"
Serangoon,Serangoon Garden,education,education facilities schools childcare libraries,ChIJl1-H1w4X2jERsaoFJSccusU,MindChamps PreSchool @ Serangoon,4.9,258,2,Siusiu Seng,https://www.google.com/maps/contrib/114199958048002196819/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUtlwiIH3sYxPu-gZqGSUoUWk292ei0vgGvQgQExwVY0OJFiqc=s128-c0x00000000-cc-rp-mo,5,2 months ago,1777516011,"Overall, I’m happy with Cailey’s preschool. The teachers are patient, caring, and supportive—especially important for a child who takes time to warm up. Communication with parents is clear, and while minor incidents happen (as expected at this age), the school is responsive and handles them appropriately. A safe and nurturing environment for her to grow."
Serangoon,Serangoon Garden,education,education facilities schools childcare libraries,ChIJl1-H1w4X2jERsaoFJSccusU,MindChamps PreSchool @ Serangoon,4.9,258,3,Chen Dong Liang,https://www.google.com/maps/contrib/107836467763247038119/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXvF_2OHqvPmp01LCvskRhj_hc_LPdgvyNznJrFthWl5wbTheM_=s128-c0x00000000-cc-rp-mo,5,2 months ago,1777516466,"MindChamps has been a great environment for my son’s development. The teachers are nurturing and attentive, and the curriculum focuses not just on academics but also confidence, independence, and character building. Communication with parents is consistent, which gives peace of mind. Overall, a solid choice for parents looking for a well-rounded preschool experience."
Serangoon,Serangoon Garden,education,education facilities schools childcare libraries,ChIJl1-H1w4X2jERsaoFJSccusU,MindChamps PreSchool @ Serangoon,4.9,258,4,Kenneth,https://www.google.com/maps/contrib/116109648821920595840/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocL9RVMLyUghxHAijk5_w1EKLfJBucNs6gw03TOPUc28Yw474g=s128-c0x00000000-cc-rp-mo,5,2 months ago,1777522190,"Serangoon MC is the 4th branch I’ve experienced, due to closure of the 1st and 2nd branches etc. And I must say this is by far THE BEST Mindchamp branch (a HQ branch) we have experienced. Very organised, structured, responsive and responsible management! Teachers are awesome too! And we are glad we finally found a really good one and highly recommend to parents who are searching for preschool! Double thumbs up"
Serangoon,Seletar Hills,food,food dining hawker centres restaurants cafes,ChIJlXvHK9MV2jERDfpqKEaKw4U,Wildseed Café at The Summerhouse,4.3,4277,0,Awesome Ness,https://www.google.com/maps/contrib/115771709954242195749/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVO9eywAOcuZ_F2cCLKrhPn_Q3f0kc5dYGFzS3TTvJvR8B_AGHl=s128-c0x00000000-cc-rp-mo-ba5,5,a month ago,1780379511,"⭐⭐⭐⭐⭐ 5-Star Review for Wildseed @ The Summerhouse

Wah, come to Wildseed Cafe at The Summerhouse and kena first-class service sia! Staff got eagle eyes one — see us trying to 自拍 (take photo) until hand stretch like yoga pose, immediately volunteer to help take nice photos. End result so good, can use for profile picture already!

Our order taking a bit longer, but the staff never disappear like ninja. They proactively checked with the kitchen and kept us updated. Service level really power lah.

Vegetarian choices got plenty plenty, not the usual “salad only” situation. The Truffled Brie Pizza was the superstar of the day. So fragrant and cheesy that every slice disappeared faster than salary after payday. The truffle aroma attack the nose first, then the creamy brie come in for the finishing move.

Good food, beautiful surroundings, and service that makes you feel welcomed. Come hungry, leave happy, and maybe with a few new photos for social media too! 😆🍕🌿📸"
Serangoon,Seletar Hills,food,food dining hawker centres restaurants cafes,ChIJlXvHK9MV2jERDfpqKEaKw4U,Wildseed Café at The Summerhouse,4.3,4277,1,Lola L,https://www.google.com/maps/contrib/113679104726180207972/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLmasBQME6rrC9OT7k9rwpBgcZQachAwalrJQZNPi6eWKuY1g=s128-c0x00000000-cc-rp-mo-ba5,4,2 weeks ago,1783094767,Lovely staff who were friendly and patient even on a hot afternoon. The first pizza came slightly burnt but the staff offered to redo it which we were very thankful for. Wings were quite tasty too! Not recommended to go there on a hot afternoon though as it is an open-air cafe.
Serangoon,Seletar Hills,food,food dining hawker centres restaurants cafes,ChIJlXvHK9MV2jERDfpqKEaKw4U,Wildseed Café at The Summerhouse,4.3,4277,2,Cindy Sdr,https://www.google.com/maps/contrib/113875289570120935008/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXhA3eqPZxtl7ilSbbuJjwDjonstH6WKa8M_aLZhEN0ufuhhIqB=s128-c0x00000000-cc-rp-mo-ba4,2,a month ago,1779603994,"The food was quite standard, nothing particularly special or memorable. Considering the price, I personally don’t think it offers great value. The environment and dining experience were also fairly ordinary.

However, if you would like to experience the unique black-and-white house surroundings and atmosphere, it may still be worth visiting once."
Serangoon,Seletar Hills,food,food dining hawker centres restaurants cafes,ChIJlXvHK9MV2jERDfpqKEaKw4U,Wildseed Café at The Summerhouse,4.3,4277,3,Felicia Eng,https://www.google.com/maps/contrib/110106032354779007696/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVAen-OQB3ipP6PyfZ0PC2m2SdrYCd7m7sW6kvtytEDZNeFgXkq=s128-c0x00000000-cc-rp-mo-ba4,3,3 months ago,1774432972,"Called prior to arrival to request for indoor seating due to hot weather. Given a nice table within the air-conditioned place but it was not enough to cool us down. Felt a little stuffy and our group felt warm throughout the meal.

Came on a weekday afternoon and place was almost empty.

We were presented with the lunch set menu just 2 min before promotion was over (2.30pm). We tried to order the set online at 2.35pm and was only then informed it wasn't available! We were disappointed since we thought having been presented the menu by the staff, we would be able to order the set, which is a good deal (1 drink + 1 side+ 1 main for 29.90 while usually a normal main dish is already ~32). Tried reasoning with the staff to no avail.

After we started placing our normal orders and submitting the orders, someone came and told us the manager agreed to let us order the set menu. Poor management on this part, in my opinion.

Food came nicely presented and taste legit. Mushroom soup was thick. Steak was nicely done to our request. Coffee of good size. Desserts need wait but was served hot.

Overall ambience a nice place to hang out for a couple of drinks and tea."
Serangoon,Seletar Hills,food,food dining hawker centres restaurants cafes,ChIJlXvHK9MV2jERDfpqKEaKw4U,Wildseed Café at The Summerhouse,4.3,4277,4,Siew Ling L,https://www.google.com/maps/contrib/114888150471942916587/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV7hYaTeSSVcjwj4zJws4KL6iW2B4QKMaSvxYuJ_VsafPIHDphT=s128-c0x00000000-cc-rp-mo-ba6,3,4 months ago,1773123193,"Beautiful restaurant, with all the warm light bulbs and live band, great atmosphere to dine in! But food was just disappointing.🥲

Soft shell crab linguine: rate 3/5 stars
- linguine not al dente.
- smallest soft shell crab i have ever eaten
- not sure what is the purpose of putting a whole chili intact on the pasta instead of chopping it. We just took it out and place it aside. The pasta wasn't even spicy at all, so i guess they expect customer to bite on that chili directly while having the pasta?
- significantly overpriced. $29 for that little bowl of pasta.

Sweet potato fries $14 (rate 4/5 stars)
- love it, but it isnt crispy at all. Its texture is rather soft n moist to me.

Sunset fizz mocktail $10 (rate 1/5 stars)
- nothing special. It tastes like the sunkist drink that u have on a plane.

Overall experience: Not worth the price. Not worth the visit."
Serangoon,Serangoon North Ind Estate,recreation,recreation sports gyms swimming community clubs,ChIJqRyImf8W2jERI2ypSl269OE,Serangoon Gardens Country Club,4.2,1101,0,Ally Eats,https://www.google.com/maps/contrib/113085262905102288711/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjU5L_11LMxS52JDY9eRKe3rRyXT5jeNpJOLPQMu7b-1taNuxYM=s128-c0x00000000-cc-rp-mo-ba4,5,a year ago,1732957566,"Facilities:
The Olympic-sized swimming pool is a highlight, with plenty of space for both casual swimmers and classes. The water playground is perfect for young kids to splash around, while parents can relax in the jacuzzi. Do note that some lanes are reserved for lessons, usually in the mornings or late afternoons, but it’s a small trade-off for such excellent facilities. Swimming classes are reasonably priced at ~$100/month (4 lessons), though kids need to pass a water confidence test to join.

Kid-Friendly Features:
The kiddie playroom is a lifesaver! Stocked with Fisher-Price toys, it’s a cozy spot where kids can play while parents enjoy a meal at the nearby alfresco area. The glass walls allow for easy supervision, and it’s wonderful to see kids mingling with new friends. A small but important note: kids over 1.2m aren’t allowed in the playroom, so it’s ideal for younger children.

Dining:
Food options cater to all tastes and occasions. The Atrium Cafe offers casual dining with a mix of Western and local dishes, making it perfect for a quick bite. For something more upscale, the Garden Grill on the second floor is a must-try. With a changing monthly menu inspired by different countries, it keeps things exciting. While not every dish is a hit, the freshly baked bread rolls and butter are consistently amazing. The colonial-style setting adds a touch of charm, though note the dress code.

Fitness & Activities:
Fitness enthusiasts will love the gym overlooking the pool, recently renovated for a fresh and modern feel. The club also boasts tennis courts, a bowling alley, and squash courts, so there’s plenty to keep everyone active. The adjacent studio hosts classes like yoga and Zumba, making it convenient for parents to work out while the kids are engaged in their own activities.

Convenience:
Parking is a breeze, and its location in Serangoon Gardens means you’re just minutes away from other eateries and amenities.

Overall, Serangoon Country Club is a well-rounded spot for families, combining excellent facilities with thoughtful touches for parents and kids alike."
Serangoon,Serangoon North Ind Estate,recreation,recreation sports gyms swimming community clubs,ChIJqRyImf8W2jERI2ypSl269OE,Serangoon Gardens Country Club,4.2,1101,1,Elliot ng,https://www.google.com/maps/contrib/106508446382158634707/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWQmw3ZEA4aTKCmKB_Ji1808vaN_mA-XsxlumL_igW-P4VP_APV=s128-c0x00000000-cc-rp-mo,1,2 months ago,1778069473,"Service staff Lelia stationed at the bowling alley was very rude, condescending and was not willing to listen to our explanation after an accident occurred. She was speaking in a way that made it seem like I had willingly and willfully caused that accident on purpose. After she had repeatedly cut me off and choose not to listen to me as I tried to explain the situation, she began speaking to me and my friends in a very condescending and unacceptable tone. I accept responsibility for the accident but I still believe that her tone and the was she carried herself was very unacceptable and could be better. However the same cannot be said about the rest of the club and it's staff as they were very welcoming and accommodating."
Serangoon,Serangoon North Ind Estate,recreation,recreation sports gyms swimming community clubs,ChIJqRyImf8W2jERI2ypSl269OE,Serangoon Gardens Country Club,4.2,1101,2,Dan Ho,https://www.google.com/maps/contrib/117612630125288267206/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUpQkixOWRnE6bA9_2palWa4GHWcZ3KbiIk-A3s9yZyQmF8SJ406Q=s128-c0x00000000-cc-rp-mo-ba8,5,5 years ago,1595349190,"This is a Very established family club with many amenities and facilities. On the heliconia Wing there is a huge function room on the 2nd level. The first level features a Bowling alley and a Chinese restaurant. In the main wing there are several food and beverages options. A causual dining on the first floor, formal dining on the 2nd floor, a night lounge with live band, poolside cafe serving ice cream and other finger food and bbq area."
Serangoon,Serangoon North Ind Estate,recreation,recreation sports gyms swimming community clubs,ChIJqRyImf8W2jERI2ypSl269OE,Serangoon Gardens Country Club,4.2,1101,3,ANANTBIR KAUR,https://www.google.com/maps/contrib/102104395051463376196/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWF5s07NNKYe6HwZwxRDZrfoxdbiT4XRcL9k43BvQ6xeNe5x2XdDg=s128-c0x00000000-cc-rp-mo-ba3,5,a year ago,1732088648,Attended wedding reception of my dear friends daughter. Beautiful hall. Well lit and loved the deco. Food was simply delicious
Serangoon,Serangoon North Ind Estate,recreation,recreation sports gyms swimming community clubs,ChIJqRyImf8W2jERI2ypSl269OE,Serangoon Gardens Country Club,4.2,1101,4,nAsh cOx,https://www.google.com/maps/contrib/112010905665450285135/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV3e0HuTTdiG_VoS4tyblg--VwUwRZ9k-vrbMcMgVKsKhkcqJsF=s128-c0x00000000-cc-rp-mo-ba2,4,3 years ago,1683162825,"I like the newly renovated gym, which comes with 2 storey, the upper one overlooking the swimming pool. The lounge with live band is a very good place to chill, and has darts corner. Will be better if they put a new pool table and make it like previous sports bar. The atrium food standard has dropped over the years, and noticed a lot of the staff has changed too. Overall a nice place to hang out with family friends or clients."
Serangoon,Lorong Chuan,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,4.4,23480,0,Mela Pineda,https://www.google.com/maps/contrib/103758392195324269866/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIaokUv21KdanEc5CQY08vc_hGLrg7LpoiDaI55ToT-P9qq-Q=s128-c0x00000000-cc-rp-mo-ba3,5,2 weeks ago,1782751773,"We visited Maxwell Food Centre at around 8:00 AM on a Monday, so it was still relatively quiet with very few queues. Unfortunately, the famous chicken rice stall was closed, which was a bit disappointing. This was actually my second visit, and I still haven't had the chance to try it!

Thankfully, there are plenty of other stalls serving chicken rice, so we simply picked one without a line and it didn't disappoint. In fact, that's the beauty of Maxwell Food Centre. There are so many food options to choose from, and everything we tried was delicious. The drinks were great too, and the prices are very affordable. Those in the pictures are only some of those we found really delicious.

Whether you're craving local favorites or just looking for a good meal, Maxwell Food Centre never disappoints. If you're in Singapore, make sure to stop by for delicious food at budget-friendly prices. Just keep in mind that if you're hoping to try the famous chicken rice, it's worth checking the stall's opening hours before you go!"
Serangoon,Lorong Chuan,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,4.4,23480,1,Eve,https://www.google.com/maps/contrib/114387453138682352132/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWcZLSvfXRdKuGsLnipXZV5dmBhoto3xhhL6h1TIiXq8QWEWlU=s128-c0x00000000-cc-rp-mo-ba4,5,5 months ago,1771006113,"There’s a wide variety of food and the laksa was absolutely amazing. It’s cheaper if you pay cash instead of card. The staffs in charge of cleaning the trays were really proactive. We didn’t try the super crowded stalls, but the ones we had were pretty solid in terms of quality. Also no bad odor"
Serangoon,Lorong Chuan,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,4.4,23480,2,MARI,https://www.google.com/maps/contrib/116582074314143640576/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUbMNtR9jLogHPeWDsDObSvYQnLF7C5bN-3GvtV3YEyIualwkQ=s128-c0x00000000-cc-rp-mo,5,a month ago,1780125195,"I was here in the evening time and most of the stalls were closed for the day.
But I am very fortunate of finding a chicken rice shop still open.
Uncle Louis Famous chicken rice. Uncle was very hands on. He takes each customer's order attentively and gives suggestions along the way.
I ordered chicken with soup and veggies. Very tender, fresh veggie sides and hot rice. Yummy! Welcome local dinner on my 1st night in Singapore."
