planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJA7-QDAAX2jERGEqvYc1X04U,Anchorvale Village Hawker Centre,"339 Anchorvale Rd, Level 2, Singapore 540339",4.0,333,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3967878,103.8881674,True
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJXyvahRIW2jERDi2gmslkVE8,Kopitiam Square,"10 Sengkang Square, Singapore 544829",3.9,4079,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3914889,103.8936103,True
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJMRyyNDgX2jER0vs8KnasDvQ,Rempah by Chilli Padi,"339 Anchorvale Rd, B1-05, Singapore 540339",4.6,449,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3966723,103.8881829,True
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJh1qUPGIX2jERI06AOvPSLJ0,Buangkok Hawker Centre,"70 Compassvale Bow, Singapore 544692",3.7,629,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3826089,103.8921475,True
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJoVMAuXIX2jER8BYCXz-4D0k,Happy Hawkers,"289c Compassvale Cres, Singapore 541286",4.1,297,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""store""]",1.3974657,103.8968032,True
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJ09GkflUX2jERTYKOlxooYC8,Munchi Pancakes @ Anchorvale Village Hawker Centre,"339 Anchorvale Rd, #02-01 Hawker Centre, Singapore 540339",4.9,6282,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3968355,103.8887378,True
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJq6pqKmUW2jER_M5aWJXKWjs,Fernvale Hawker Centre & Market,"21 Sengkang W Ave, Fernvale Community Club, Singapore 797650",3.9,1105,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3914265,103.8770213,True
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJ14tfr0UW2jERvfZClMtLrsQ,Ci Yuan Hawker Centre,"51 Hougang Ave 9, Ci Yuan Community Centre, Singapore 538776",4.2,2499,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3750855,103.8829262,True
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJCasZcswX2jERehulHyA_MxQ,Essen @ The Anchorvale,"59 Anchorvale Rd, #01-06, Singapore 544965",4.0,666,"[""bar"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3970741,103.886455,True
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJsUnYUOAZ2jER6Ah5y-NoTKQ,煲汤之道 Bao Tang Zhi Dao (Anchorvale Village),"339 Anchorvale Rd, #02-29, Singapore 540339",4.8,56,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3966386,103.8882185,True
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJe3Dn-UsZ2jERrq2FKIG2-QM,Biryani Brews,"Anchorvale Village, 339 Anchorvale Rd, B1-21, Singapore 540339",4.6,539,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3968059,103.8881607,True
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJ82-o75YX2jERG3rYrqJfMVw,Swee Choon Anchorvale Village,"339A Anchorvale Rd, B1-06-07, Singapore 541339",4.2,1018,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3966504,103.8881862,True
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJWVjNq2wW2jERNwnURZj6mhA,Anchorvale 303 Foodcourt LLP,"303 Anchorvale Link, #01-01 Multi-storey Car Park, Multi Storey Carpark, Singapore 540303",3.7,405,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""store""]",1.3872888,103.8903887,True
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJ1TAp9_AX2jERRzR47JhZP4U,COLLIN'S® Sengkang Grand Mall,"70 Compassvale Bow, #01-20 Sengkang Grand Mall, Singapore 544692",4.3,874,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3825507,103.8921989,True
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJDUaCpCgX2jEResQ5FtpUra8,Tenderbest Makcik Tuckshop @ Sengkang Riverside Park (No reservations only walk-ins),"50 Anchorvale St, Singapore 544834",4.1,370,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3982693,103.8842681,True
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJt16gJvAX2jERd58c7C77Q_0,Happy Hawkers,"215C Compassvale Dr, Singapore 543215",3.9,268,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""store""]",1.3896748,103.8927115,True
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJe5y5GQAX2jERo1fFCdrza34,Serangoon Garden Market,"49A Serangoon Garden Wy, Singapore 555945",4.2,3379,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.363257,103.8665724,True
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJTQHbqGwW2jERjX_Q7g2YNJI,Armenian Street Char Kway Teow,"303 Anchorvale Link, #01-01 Multi Storey Carpark, Singapore 540303",3.9,371,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3874471,103.8906211,True
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJ8QArJAAX2jERsmekPeCxJtM,Kawan Bowl (Anchorvale Village),"339 Anchorvale Rd, #02-26, Singapore 540339",3.4,48,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.396652,103.8882131,True
Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anchorvale, Sengkang, Singapore",ChIJc0Fxb-UW2jERUtUJQipPfns,Cheng San Market & Cooked Food Centre,"527 Ang Mo Kio Ave 10, Singapore 560527",4.1,2657,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3728057,103.8544582,True
Sengkang,Anchorvale,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anchorvale, Sengkang, Singapore",ChIJRwKG2mQW2jER13VL9P5QOws,The Seletar Mall,"33 Sengkang W Ave, Singapore 797653",4.2,6899,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3915208,103.8760834,True
Sengkang,Anchorvale,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anchorvale, Sengkang, Singapore",ChIJXdHyHwAX2jERmnJ-nWXJ3Ys,Anchorvale Village,"339 Anchorvale Rd, Singapore 540339",4.2,433,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3968099,103.8884872,True
Sengkang,Anchorvale,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anchorvale, Sengkang, Singapore",ChIJy5hMcg8X2jERZ88iA4l4aBY,Compass One,"1 Sengkang Square, Singapore 545078",4.2,10216,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3920064,103.89505,True
Sengkang,Anchorvale,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anchorvale, Sengkang, Singapore",ChIJib0vKmUW2jER0CZH8XG4jno,FairPrice Finest (The Seletar Mall),"33 Sengkang W Ave, #B2 - 24, Singapore 797653",4.2,1334,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3911823,103.8760126,True
Sengkang,Anchorvale,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anchorvale, Sengkang, Singapore",ChIJmQIrNAUW2jER6VgPAnslDhU,Rivervale Mall,"11 Rivervale Cres, Singapore 545082",3.9,3301,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3922624,103.9044463,True
Sengkang,Anchorvale,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anchorvale, Sengkang, Singapore",ChIJg6GcaBcW2jER_Vyx8tDZ1JU,Rivervale Plaza,"118 Rivervale Dr, Singapore 540118",4.0,3783,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.385387,103.9018653,True
