planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Woodlands,North Coast,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,2,Buren,https://www.google.com/maps/contrib/103975090698079167241/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWAW6S8iH0P3hdkbnNjDwY-1QnTYpxJkwDDT-YDbzHNPYcT3cRF=s128-c0x00000000-cc-rp-mo-ba7,5,4 months ago,1773963354,"A decent-sized park in the north, around Woodland neighborhood. What I like about this park is the feel. Going inside into it, it takes me out of the urban space where I can usually enjoy the nature without feeling that I am in the middle of the city.

There are multiple entrances into this park. For those who wants to take bus, there is a direct bus from Woodlands interchange where one can alight near Woodland waterfront, if I remember correctly. We used to come here quite often for macro shots, taking pictures of insects, hunching our backs over some shrubs.

For those who enjoy walking, this can be a decent walking/jogging route. Some parts are quite flat, while near the end where the mangrove is more hilly with some ups and downs and even the ramp type road on a spot (picture).

When I came here again (March 2026) it still feels nice, but some maintenance is needed. Missing and rusty signages, stagnant water, some trash (this has to be attributed to irresponsible visitors), but other than that, it still looks like what I remember, except for some ongoing maintenances and constructions around the park.

There was a sign of Bridge C closing (near the mangrove), but it was small and located in the middle of a shelter that I didn’t stop by because I didn’t need to take a rest. As a result, I missed the announcement and walked all the way to the Mangrove Forest from the wrong trail. I ended up in front of the hoarded up area and had to circle back through another trail until I found the mangrove and the other side of the hoarding.

I saw a bunch of monkeys, a bunch of otters, a big monitor lizards, and since my main purpose is to walk, I didn’t go for macro hunt. There is a big playground in the park, a water lily pond, mangrove forest, and nice natural trails. Overall, I like this park because it still feels natural and it’s not that crowded or popular so I can still enjoy a nice walks. During weekdays, there are older folks. The monkeys are respectful, leave them alone and they won’t bother you. Not sure if this are different groups or the ones we usually saw back then.

There are playgrounds, ampitheatre, mangrove inside here."
Woodlands,North Coast,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,3,Gibson L,https://www.google.com/maps/contrib/115920085500206341114/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUUwmDsyNYYzvgIb60ilPUyjgChTeeNcpm_eZdGt5yI36gCvS0l=s128-c0x00000000-cc-rp-mo-ba4,4,5 months ago,1769872454,"Beautiful nature and a great route for jogging! Wish the park could’ve been more preserved as you can tell that it’s been awhile since someone came to
do any cleaning. Citizen needs to clear their own trash as it can be seen everywhere which will definitely affect the wildlife there.

Would be great if we can install lightings for night walk/run as it can get pitch black once the sun set."
Woodlands,North Coast,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,4,Akbar Khan,https://www.google.com/maps/contrib/108619945115642527597/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLmckysH8mcodxz0lKrA84srd4HGirYvvcOxtH9OZ75rbPnOw=s128-c0x00000000-cc-rp-mo-ba4,4,a month ago,1780165760,This park offers a wonderful setting for a family outing. Children can delight in the available slides and swings. There is also ample space provided for enjoyable cycling and jogging. It is a truly pleasant environment for outdoor activities.
Woodlands,Woodgrove,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,0,lontongstroong,https://www.google.com/maps/contrib/112708452931686187176/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWnlDnQdIiRVGPPjHCFJrWtm4ROxtfQz27Vz39DC7nNdmectwSX7A=s128-c0x00000000-cc-rp-mo-ba6,4,2 months ago,1778325126,"A large park not far from the Republic Polytechnic and the upcoming new RTS terminus of Woodlands North. It's also the gateway to Woodlands Waterfront Jetty and its seafood restaurant. The premise encompasses the large playground with multiple slides, some as high as the ridge surrounding the playground itself, and the mangrove forest.

An interesting fact I found during my visit - the playground has the rare swing for wheelchair users, although this was inoperable in time being."
Woodlands,Woodgrove,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,1,s g,https://www.google.com/maps/contrib/101606206460809087168/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVDcDzu4KCSnmoZRidIGkDu13oXlwRo9t96S7mcolayFc7TcKQ=s128-c0x00000000-cc-rp-mo-ba7,3,5 months ago,1770461143,"Came here 7 years ago when it was new, and the place was nice and new. Kids had a lot of fun there. 7 years later, the place is so fun down, and most of the slides are closed for repairs. There's also green moss on every surface. Facilities were no better, the toilet is not very clean and everything was just not well maintained. Really night and day. Hope the repairs bring it back to its former glory."
Woodlands,Woodgrove,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,2,Buren,https://www.google.com/maps/contrib/103975090698079167241/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWAW6S8iH0P3hdkbnNjDwY-1QnTYpxJkwDDT-YDbzHNPYcT3cRF=s128-c0x00000000-cc-rp-mo-ba7,5,4 months ago,1773963354,"A decent-sized park in the north, around Woodland neighborhood. What I like about this park is the feel. Going inside into it, it takes me out of the urban space where I can usually enjoy the nature without feeling that I am in the middle of the city.

There are multiple entrances into this park. For those who wants to take bus, there is a direct bus from Woodlands interchange where one can alight near Woodland waterfront, if I remember correctly. We used to come here quite often for macro shots, taking pictures of insects, hunching our backs over some shrubs.

For those who enjoy walking, this can be a decent walking/jogging route. Some parts are quite flat, while near the end where the mangrove is more hilly with some ups and downs and even the ramp type road on a spot (picture).

When I came here again (March 2026) it still feels nice, but some maintenance is needed. Missing and rusty signages, stagnant water, some trash (this has to be attributed to irresponsible visitors), but other than that, it still looks like what I remember, except for some ongoing maintenances and constructions around the park.

There was a sign of Bridge C closing (near the mangrove), but it was small and located in the middle of a shelter that I didn’t stop by because I didn’t need to take a rest. As a result, I missed the announcement and walked all the way to the Mangrove Forest from the wrong trail. I ended up in front of the hoarded up area and had to circle back through another trail until I found the mangrove and the other side of the hoarding.

I saw a bunch of monkeys, a bunch of otters, a big monitor lizards, and since my main purpose is to walk, I didn’t go for macro hunt. There is a big playground in the park, a water lily pond, mangrove forest, and nice natural trails. Overall, I like this park because it still feels natural and it’s not that crowded or popular so I can still enjoy a nice walks. During weekdays, there are older folks. The monkeys are respectful, leave them alone and they won’t bother you. Not sure if this are different groups or the ones we usually saw back then.

There are playgrounds, ampitheatre, mangrove inside here."
Woodlands,Woodgrove,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,3,Gibson L,https://www.google.com/maps/contrib/115920085500206341114/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUUwmDsyNYYzvgIb60ilPUyjgChTeeNcpm_eZdGt5yI36gCvS0l=s128-c0x00000000-cc-rp-mo-ba4,4,5 months ago,1769872454,"Beautiful nature and a great route for jogging! Wish the park could’ve been more preserved as you can tell that it’s been awhile since someone came to
do any cleaning. Citizen needs to clear their own trash as it can be seen everywhere which will definitely affect the wildlife there.

Would be great if we can install lightings for night walk/run as it can get pitch black once the sun set."
Woodlands,Woodgrove,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,4,Akbar Khan,https://www.google.com/maps/contrib/108619945115642527597/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLmckysH8mcodxz0lKrA84srd4HGirYvvcOxtH9OZ75rbPnOw=s128-c0x00000000-cc-rp-mo-ba4,4,a month ago,1780165760,This park offers a wonderful setting for a family outing. Children can delight in the available slides and swings. There is also ample space provided for enjoyable cycling and jogging. It is a truly pleasant environment for outdoor activities.
Woodlands,Woodlands East,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,0,lontongstroong,https://www.google.com/maps/contrib/112708452931686187176/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWnlDnQdIiRVGPPjHCFJrWtm4ROxtfQz27Vz39DC7nNdmectwSX7A=s128-c0x00000000-cc-rp-mo-ba6,4,2 months ago,1778325126,"A large park not far from the Republic Polytechnic and the upcoming new RTS terminus of Woodlands North. It's also the gateway to Woodlands Waterfront Jetty and its seafood restaurant. The premise encompasses the large playground with multiple slides, some as high as the ridge surrounding the playground itself, and the mangrove forest.

An interesting fact I found during my visit - the playground has the rare swing for wheelchair users, although this was inoperable in time being."
Woodlands,Woodlands East,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,1,s g,https://www.google.com/maps/contrib/101606206460809087168/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVDcDzu4KCSnmoZRidIGkDu13oXlwRo9t96S7mcolayFc7TcKQ=s128-c0x00000000-cc-rp-mo-ba7,3,5 months ago,1770461143,"Came here 7 years ago when it was new, and the place was nice and new. Kids had a lot of fun there. 7 years later, the place is so fun down, and most of the slides are closed for repairs. There's also green moss on every surface. Facilities were no better, the toilet is not very clean and everything was just not well maintained. Really night and day. Hope the repairs bring it back to its former glory."
Woodlands,Woodlands East,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,2,Buren,https://www.google.com/maps/contrib/103975090698079167241/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWAW6S8iH0P3hdkbnNjDwY-1QnTYpxJkwDDT-YDbzHNPYcT3cRF=s128-c0x00000000-cc-rp-mo-ba7,5,4 months ago,1773963354,"A decent-sized park in the north, around Woodland neighborhood. What I like about this park is the feel. Going inside into it, it takes me out of the urban space where I can usually enjoy the nature without feeling that I am in the middle of the city.

There are multiple entrances into this park. For those who wants to take bus, there is a direct bus from Woodlands interchange where one can alight near Woodland waterfront, if I remember correctly. We used to come here quite often for macro shots, taking pictures of insects, hunching our backs over some shrubs.

For those who enjoy walking, this can be a decent walking/jogging route. Some parts are quite flat, while near the end where the mangrove is more hilly with some ups and downs and even the ramp type road on a spot (picture).

When I came here again (March 2026) it still feels nice, but some maintenance is needed. Missing and rusty signages, stagnant water, some trash (this has to be attributed to irresponsible visitors), but other than that, it still looks like what I remember, except for some ongoing maintenances and constructions around the park.

There was a sign of Bridge C closing (near the mangrove), but it was small and located in the middle of a shelter that I didn’t stop by because I didn’t need to take a rest. As a result, I missed the announcement and walked all the way to the Mangrove Forest from the wrong trail. I ended up in front of the hoarded up area and had to circle back through another trail until I found the mangrove and the other side of the hoarding.

I saw a bunch of monkeys, a bunch of otters, a big monitor lizards, and since my main purpose is to walk, I didn’t go for macro hunt. There is a big playground in the park, a water lily pond, mangrove forest, and nice natural trails. Overall, I like this park because it still feels natural and it’s not that crowded or popular so I can still enjoy a nice walks. During weekdays, there are older folks. The monkeys are respectful, leave them alone and they won’t bother you. Not sure if this are different groups or the ones we usually saw back then.

There are playgrounds, ampitheatre, mangrove inside here."
Woodlands,Woodlands East,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,3,Gibson L,https://www.google.com/maps/contrib/115920085500206341114/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUUwmDsyNYYzvgIb60ilPUyjgChTeeNcpm_eZdGt5yI36gCvS0l=s128-c0x00000000-cc-rp-mo-ba4,4,5 months ago,1769872454,"Beautiful nature and a great route for jogging! Wish the park could’ve been more preserved as you can tell that it’s been awhile since someone came to
do any cleaning. Citizen needs to clear their own trash as it can be seen everywhere which will definitely affect the wildlife there.

Would be great if we can install lightings for night walk/run as it can get pitch black once the sun set."
Woodlands,Woodlands East,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,4,Akbar Khan,https://www.google.com/maps/contrib/108619945115642527597/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLmckysH8mcodxz0lKrA84srd4HGirYvvcOxtH9OZ75rbPnOw=s128-c0x00000000-cc-rp-mo-ba4,4,a month ago,1780165760,This park offers a wonderful setting for a family outing. Children can delight in the available slides and swings. There is also ample space provided for enjoyable cycling and jogging. It is a truly pleasant environment for outdoor activities.
Woodlands,Woodlands South,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,0,lontongstroong,https://www.google.com/maps/contrib/112708452931686187176/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWnlDnQdIiRVGPPjHCFJrWtm4ROxtfQz27Vz39DC7nNdmectwSX7A=s128-c0x00000000-cc-rp-mo-ba6,4,2 months ago,1778325126,"A large park not far from the Republic Polytechnic and the upcoming new RTS terminus of Woodlands North. It's also the gateway to Woodlands Waterfront Jetty and its seafood restaurant. The premise encompasses the large playground with multiple slides, some as high as the ridge surrounding the playground itself, and the mangrove forest.

An interesting fact I found during my visit - the playground has the rare swing for wheelchair users, although this was inoperable in time being."
Woodlands,Woodlands South,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,1,s g,https://www.google.com/maps/contrib/101606206460809087168/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVDcDzu4KCSnmoZRidIGkDu13oXlwRo9t96S7mcolayFc7TcKQ=s128-c0x00000000-cc-rp-mo-ba7,3,5 months ago,1770461143,"Came here 7 years ago when it was new, and the place was nice and new. Kids had a lot of fun there. 7 years later, the place is so fun down, and most of the slides are closed for repairs. There's also green moss on every surface. Facilities were no better, the toilet is not very clean and everything was just not well maintained. Really night and day. Hope the repairs bring it back to its former glory."
Woodlands,Woodlands South,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,2,Buren,https://www.google.com/maps/contrib/103975090698079167241/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWAW6S8iH0P3hdkbnNjDwY-1QnTYpxJkwDDT-YDbzHNPYcT3cRF=s128-c0x00000000-cc-rp-mo-ba7,5,4 months ago,1773963354,"A decent-sized park in the north, around Woodland neighborhood. What I like about this park is the feel. Going inside into it, it takes me out of the urban space where I can usually enjoy the nature without feeling that I am in the middle of the city.

There are multiple entrances into this park. For those who wants to take bus, there is a direct bus from Woodlands interchange where one can alight near Woodland waterfront, if I remember correctly. We used to come here quite often for macro shots, taking pictures of insects, hunching our backs over some shrubs.

For those who enjoy walking, this can be a decent walking/jogging route. Some parts are quite flat, while near the end where the mangrove is more hilly with some ups and downs and even the ramp type road on a spot (picture).

When I came here again (March 2026) it still feels nice, but some maintenance is needed. Missing and rusty signages, stagnant water, some trash (this has to be attributed to irresponsible visitors), but other than that, it still looks like what I remember, except for some ongoing maintenances and constructions around the park.

There was a sign of Bridge C closing (near the mangrove), but it was small and located in the middle of a shelter that I didn’t stop by because I didn’t need to take a rest. As a result, I missed the announcement and walked all the way to the Mangrove Forest from the wrong trail. I ended up in front of the hoarded up area and had to circle back through another trail until I found the mangrove and the other side of the hoarding.

I saw a bunch of monkeys, a bunch of otters, a big monitor lizards, and since my main purpose is to walk, I didn’t go for macro hunt. There is a big playground in the park, a water lily pond, mangrove forest, and nice natural trails. Overall, I like this park because it still feels natural and it’s not that crowded or popular so I can still enjoy a nice walks. During weekdays, there are older folks. The monkeys are respectful, leave them alone and they won’t bother you. Not sure if this are different groups or the ones we usually saw back then.

There are playgrounds, ampitheatre, mangrove inside here."
Woodlands,Woodlands South,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,3,Gibson L,https://www.google.com/maps/contrib/115920085500206341114/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUUwmDsyNYYzvgIb60ilPUyjgChTeeNcpm_eZdGt5yI36gCvS0l=s128-c0x00000000-cc-rp-mo-ba4,4,5 months ago,1769872454,"Beautiful nature and a great route for jogging! Wish the park could’ve been more preserved as you can tell that it’s been awhile since someone came to
do any cleaning. Citizen needs to clear their own trash as it can be seen everywhere which will definitely affect the wildlife there.

Would be great if we can install lightings for night walk/run as it can get pitch black once the sun set."
Woodlands,Woodlands South,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,4,Akbar Khan,https://www.google.com/maps/contrib/108619945115642527597/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLmckysH8mcodxz0lKrA84srd4HGirYvvcOxtH9OZ75rbPnOw=s128-c0x00000000-cc-rp-mo-ba4,4,a month ago,1780165760,This park offers a wonderful setting for a family outing. Children can delight in the available slides and swings. There is also ample space provided for enjoyable cycling and jogging. It is a truly pleasant environment for outdoor activities.
Woodlands,Woodlands West,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,0,lontongstroong,https://www.google.com/maps/contrib/112708452931686187176/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWnlDnQdIiRVGPPjHCFJrWtm4ROxtfQz27Vz39DC7nNdmectwSX7A=s128-c0x00000000-cc-rp-mo-ba6,4,2 months ago,1778325126,"A large park not far from the Republic Polytechnic and the upcoming new RTS terminus of Woodlands North. It's also the gateway to Woodlands Waterfront Jetty and its seafood restaurant. The premise encompasses the large playground with multiple slides, some as high as the ridge surrounding the playground itself, and the mangrove forest.

An interesting fact I found during my visit - the playground has the rare swing for wheelchair users, although this was inoperable in time being."
Woodlands,Woodlands West,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,1,s g,https://www.google.com/maps/contrib/101606206460809087168/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVDcDzu4KCSnmoZRidIGkDu13oXlwRo9t96S7mcolayFc7TcKQ=s128-c0x00000000-cc-rp-mo-ba7,3,5 months ago,1770461143,"Came here 7 years ago when it was new, and the place was nice and new. Kids had a lot of fun there. 7 years later, the place is so fun down, and most of the slides are closed for repairs. There's also green moss on every surface. Facilities were no better, the toilet is not very clean and everything was just not well maintained. Really night and day. Hope the repairs bring it back to its former glory."
Woodlands,Woodlands West,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,2,Buren,https://www.google.com/maps/contrib/103975090698079167241/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWAW6S8iH0P3hdkbnNjDwY-1QnTYpxJkwDDT-YDbzHNPYcT3cRF=s128-c0x00000000-cc-rp-mo-ba7,5,4 months ago,1773963354,"A decent-sized park in the north, around Woodland neighborhood. What I like about this park is the feel. Going inside into it, it takes me out of the urban space where I can usually enjoy the nature without feeling that I am in the middle of the city.

There are multiple entrances into this park. For those who wants to take bus, there is a direct bus from Woodlands interchange where one can alight near Woodland waterfront, if I remember correctly. We used to come here quite often for macro shots, taking pictures of insects, hunching our backs over some shrubs.

For those who enjoy walking, this can be a decent walking/jogging route. Some parts are quite flat, while near the end where the mangrove is more hilly with some ups and downs and even the ramp type road on a spot (picture).

When I came here again (March 2026) it still feels nice, but some maintenance is needed. Missing and rusty signages, stagnant water, some trash (this has to be attributed to irresponsible visitors), but other than that, it still looks like what I remember, except for some ongoing maintenances and constructions around the park.

There was a sign of Bridge C closing (near the mangrove), but it was small and located in the middle of a shelter that I didn’t stop by because I didn’t need to take a rest. As a result, I missed the announcement and walked all the way to the Mangrove Forest from the wrong trail. I ended up in front of the hoarded up area and had to circle back through another trail until I found the mangrove and the other side of the hoarding.

I saw a bunch of monkeys, a bunch of otters, a big monitor lizards, and since my main purpose is to walk, I didn’t go for macro hunt. There is a big playground in the park, a water lily pond, mangrove forest, and nice natural trails. Overall, I like this park because it still feels natural and it’s not that crowded or popular so I can still enjoy a nice walks. During weekdays, there are older folks. The monkeys are respectful, leave them alone and they won’t bother you. Not sure if this are different groups or the ones we usually saw back then.

There are playgrounds, ampitheatre, mangrove inside here."
Woodlands,Woodlands West,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,3,Gibson L,https://www.google.com/maps/contrib/115920085500206341114/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUUwmDsyNYYzvgIb60ilPUyjgChTeeNcpm_eZdGt5yI36gCvS0l=s128-c0x00000000-cc-rp-mo-ba4,4,5 months ago,1769872454,"Beautiful nature and a great route for jogging! Wish the park could’ve been more preserved as you can tell that it’s been awhile since someone came to
do any cleaning. Citizen needs to clear their own trash as it can be seen everywhere which will definitely affect the wildlife there.

Would be great if we can install lightings for night walk/run as it can get pitch black once the sun set."
Woodlands,Woodlands West,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,Admiralty Park,4.5,4075,4,Akbar Khan,https://www.google.com/maps/contrib/108619945115642527597/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLmckysH8mcodxz0lKrA84srd4HGirYvvcOxtH9OZ75rbPnOw=s128-c0x00000000-cc-rp-mo-ba4,4,a month ago,1780165760,This park offers a wonderful setting for a family outing. Children can delight in the available slides and swings. There is also ample space provided for enjoyable cycling and jogging. It is a truly pleasant environment for outdoor activities.
Woodlands,Greenwood Park,recreation,recreation sports gyms swimming community clubs,ChIJNXybHwgT2jER6Iq_DK6z-yQ,Woodlands Community Club,4.2,987,0,Chin HC,https://www.google.com/maps/contrib/106106905112060033194/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXbZs6BGv4xjI3HnJvmjsTUIchG87t0ynEkBd1AqjUfTR4Sygc=s128-c0x00000000-cc-rp-mo-ba2,1,a month ago,1781077578,"The system to book is so damn bad - it got stuck at the payment system. Called up the cc and the staff also laughed, saying that they are facing the same issue. Please get the website working properly! Supposedly able to get the slots I wanted but nope… :("
Woodlands,Greenwood Park,recreation,recreation sports gyms swimming community clubs,ChIJNXybHwgT2jER6Iq_DK6z-yQ,Woodlands Community Club,4.2,987,1,Flo Y.,https://www.google.com/maps/contrib/100625987334342106651/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXAXYGRbCGHwhFXxJ76GJl70Nk9fztWBkCwd1prTP-W1HDMy0M=s128-c0x00000000-cc-rp-mo-ba8,4,4 years ago,1641427465,"The location is very hard to get to if you're from other parts of Singapore, but if you're from the area, you'd probably say it's convenient given how close it is to Causeway Point.

We came here only for our Moderna booster jab, and rarely make our way here. I must say, I'm very impressed by the Raffles Medical team that facilitated the vaccination exercise. Queues were fast, people were nice, and we were done in a super quick time.

We had the 730pm appointment, took 3 minutes to get our queue number, jab, and sit at the waiting area. Another 15 minutes of instituted waiting time, and off you go, you're done. It's literally like a solid factory line, which is a little stressful but efficient.

Thanks team! I'm rarely at Woodlands but you made my evening, and my rare road trip up North, a little better."
Woodlands,Greenwood Park,recreation,recreation sports gyms swimming community clubs,ChIJNXybHwgT2jER6Iq_DK6z-yQ,Woodlands Community Club,4.2,987,2,H 2,https://www.google.com/maps/contrib/103115785515159679560/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWgtgS89qBwlMQ4YhCfMMInWj-ITikQaqnhURpOK8jWd8yNXnhK=s128-c0x00000000-cc-rp-mo-ba8,5,6 years ago,1594527531,Community club with comprehensive fasciitis and amenities. Famous for great CC Indian Classical Dance Group. Walking distance to Woodlands MRT station and bus interchange. Plenty of shopping banking supermarkets local Int'l delights groceries  sundries postage services cinemas library and entertainments. Beautiful views of greenery. Free wifi. Friendly fast attentive cosy comfy welcoming ambience for romantic intimates groups students tourists Expats locals visitors and families.
Woodlands,Greenwood Park,recreation,recreation sports gyms swimming community clubs,ChIJNXybHwgT2jER6Iq_DK6z-yQ,Woodlands Community Club,4.2,987,3,Jaya Chandiran,https://www.google.com/maps/contrib/115081340201422090492/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWMeLy6JWyMIzji_hce4P3PPf3XH3kK2lNbNJqK-gqaTgv-HYr9=s128-c0x00000000-cc-rp-mo-ba2,5,2 months ago,1777171034,This is amazing experience just 2mins process to get singpass account and they are very polite to communicate with me
Woodlands,Greenwood Park,recreation,recreation sports gyms swimming community clubs,ChIJNXybHwgT2jER6Iq_DK6z-yQ,Woodlands Community Club,4.2,987,4,Calvin Cai,https://www.google.com/maps/contrib/113951028792491593590/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocL16AaTw2gqenhFim7pltV_GjD6y_tXKZ5Dpi8lu9-Ym8eyCg=s128-c0x00000000-cc-rp-mo-ba3,5,9 years ago,1499299033,Great food available here students and working class take note! Awesome food  Available! Will definitely come back again worth the trip!
Woodlands,Midview,recreation,recreation sports gyms swimming community clubs,ChIJNXybHwgT2jER6Iq_DK6z-yQ,Woodlands Community Club,4.2,987,0,Chin HC,https://www.google.com/maps/contrib/106106905112060033194/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXbZs6BGv4xjI3HnJvmjsTUIchG87t0ynEkBd1AqjUfTR4Sygc=s128-c0x00000000-cc-rp-mo-ba2,1,a month ago,1781077578,"The system to book is so damn bad - it got stuck at the payment system. Called up the cc and the staff also laughed, saying that they are facing the same issue. Please get the website working properly! Supposedly able to get the slots I wanted but nope… :("
Woodlands,Midview,recreation,recreation sports gyms swimming community clubs,ChIJNXybHwgT2jER6Iq_DK6z-yQ,Woodlands Community Club,4.2,987,1,Flo Y.,https://www.google.com/maps/contrib/100625987334342106651/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXAXYGRbCGHwhFXxJ76GJl70Nk9fztWBkCwd1prTP-W1HDMy0M=s128-c0x00000000-cc-rp-mo-ba8,4,4 years ago,1641427465,"The location is very hard to get to if you're from other parts of Singapore, but if you're from the area, you'd probably say it's convenient given how close it is to Causeway Point.

We came here only for our Moderna booster jab, and rarely make our way here. I must say, I'm very impressed by the Raffles Medical team that facilitated the vaccination exercise. Queues were fast, people were nice, and we were done in a super quick time.

We had the 730pm appointment, took 3 minutes to get our queue number, jab, and sit at the waiting area. Another 15 minutes of instituted waiting time, and off you go, you're done. It's literally like a solid factory line, which is a little stressful but efficient.

Thanks team! I'm rarely at Woodlands but you made my evening, and my rare road trip up North, a little better."
Woodlands,Midview,recreation,recreation sports gyms swimming community clubs,ChIJNXybHwgT2jER6Iq_DK6z-yQ,Woodlands Community Club,4.2,987,2,H 2,https://www.google.com/maps/contrib/103115785515159679560/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWgtgS89qBwlMQ4YhCfMMInWj-ITikQaqnhURpOK8jWd8yNXnhK=s128-c0x00000000-cc-rp-mo-ba8,5,6 years ago,1594527531,Community club with comprehensive fasciitis and amenities. Famous for great CC Indian Classical Dance Group. Walking distance to Woodlands MRT station and bus interchange. Plenty of shopping banking supermarkets local Int'l delights groceries  sundries postage services cinemas library and entertainments. Beautiful views of greenery. Free wifi. Friendly fast attentive cosy comfy welcoming ambience for romantic intimates groups students tourists Expats locals visitors and families.
Woodlands,Midview,recreation,recreation sports gyms swimming community clubs,ChIJNXybHwgT2jER6Iq_DK6z-yQ,Woodlands Community Club,4.2,987,3,Jaya Chandiran,https://www.google.com/maps/contrib/115081340201422090492/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWMeLy6JWyMIzji_hce4P3PPf3XH3kK2lNbNJqK-gqaTgv-HYr9=s128-c0x00000000-cc-rp-mo-ba2,5,2 months ago,1777171034,This is amazing experience just 2mins process to get singpass account and they are very polite to communicate with me
